county,precinct,office,district,candidate,party,votes
Lauderdale,101 - One,President,,Kamala D. Harris,DEM,733
Lauderdale,101 - One,President,,Chase Oliver,LIB,4
Lauderdale,101 - One,President,,Jill Stein,GRN,4
Lauderdale,101 - One,President,,Randall Terry,CON,2
Lauderdale,101 - One,President,,Donald J. Trump,REP,842
Lauderdale,101 - One,President,,Shiva Ayyadurai,IND,1
Lauderdale,101 - One,President,,Claudia De la Cruz,IND,1
Lauderdale,101 - One,President,,Robert F. Kennedy Jr.,IND,10
Lauderdale,101 - One,President,,Peter Sonski,IND,1
Lauderdale,101 - One,U.S. Senate,,Ty Pinkins,DEM,667
Lauderdale,101 - One,U.S. Senate,,Roger F. Wicker,REP,906
Lauderdale,105 - Five,President,,Kamala D. Harris,DEM,524
Lauderdale,105 - Five,President,,Chase Oliver,LIB,8
Lauderdale,105 - Five,President,,Jill Stein,GRN,3
Lauderdale,105 - Five,President,,Randall Terry,CON,3
Lauderdale,105 - Five,President,,Donald J. Trump,REP,774
Lauderdale,105 - Five,President,,Shiva Ayyadurai,IND,0
Lauderdale,105 - Five,President,,Claudia De la Cruz,IND,0
Lauderdale,105 - Five,President,,Robert F. Kennedy Jr.,IND,9
Lauderdale,105 - Five,President,,Peter Sonski,IND,2
Lauderdale,105 - Five,U.S. Senate,,Ty Pinkins,DEM,452
Lauderdale,105 - Five,U.S. Senate,,Roger F. Wicker,REP,847
Lauderdale,126 - The Landing on 39,President,,Kamala D. Harris,DEM,196
Lauderdale,126 - The Landing on 39,President,,Chase Oliver,LIB,1
Lauderdale,126 - The Landing on 39,President,,Jill Stein,GRN,1
Lauderdale,126 - The Landing on 39,President,,Randall Terry,CON,2
Lauderdale,126 - The Landing on 39,President,,Donald J. Trump,REP,534
Lauderdale,126 - The Landing on 39,President,,Shiva Ayyadurai,IND,1
Lauderdale,126 - The Landing on 39,President,,Claudia De la Cruz,IND,0
Lauderdale,126 - The Landing on 39,President,,Robert F. Kennedy Jr.,IND,7
Lauderdale,126 - The Landing on 39,President,,Peter Sonski,IND,2
