county,precinct,office,district,candidate,party,votes
Yazoo,Benton,President,,Kamala D. Harris,DEM,210
Yazoo,Benton,President,,Chase Oliver,LIB,0
Yazoo,Benton,President,,Jill Stein,GRN,0
Yazoo,Benton,President,,Randall Terry,CON,0
Yazoo,Benton,President,,Donald J. Trump,REP,440
Yazoo,Benton,President,,Shiva Ayyadurai,IND,0
Yazoo,Benton,President,,Claudia De la Cruz,IND,0
Yazoo,Benton,President,,Robert F. Kennedy Jr.,IND,1
Yazoo,Benton,President,,Peter Sonski,IND,0
Yazoo,Benton,U.S. Senate,,Ty Pinkins,DEM,212
Yazoo,Benton,U.S. Senate,,Roger F. Wicker,REP,436
Yazoo,Center Ridge,President,,Kamala D. Harris,DEM,66
Yazoo,Center Ridge,President,,Chase Oliver,LIB,1
Yazoo,Center Ridge,President,,Jill Stein,GRN,1
Yazoo,Center Ridge,President,,Randall Terry,CON,0
Yazoo,Center Ridge,President,,Donald J. Trump,REP,334
Yazoo,Center Ridge,President,,Shiva Ayyadurai,IND,0
Yazoo,Center Ridge,President,,Claudia De la Cruz,IND,0
Yazoo,Center Ridge,President,,Robert F. Kennedy Jr.,IND,1
Yazoo,Center Ridge,President,,Peter Sonski,IND,0
Yazoo,Center Ridge,U.S. Senate,,Ty Pinkins,DEM,64
Yazoo,Center Ridge,U.S. Senate,,Roger F. Wicker,REP,339
Yazoo,Decsonville,President,,Kamala D. Harris,DEM,369
Yazoo,Decsonville,President,,Chase Oliver,LIB,2
Yazoo,Decsonville,President,,Jill Stein,GRN,0
Yazoo,Decsonville,President,,Randall Terry,CON,1
Yazoo,Decsonville,President,,Donald J. Trump,REP,265
Yazoo,Decsonville,President,,Shiva Ayyadurai,IND,0
Yazoo,Decsonville,President,,Claudia De la Cruz,IND,0
Yazoo,Decsonville,President,,Robert F. Kennedy Jr.,IND,3
Yazoo,Decsonville,President,,Peter Sonski,IND,0
Yazoo,Decsonville,U.S. Senate,,Ty Pinkins,DEM,352
Yazoo,Decsonville,U.S. Senate,,Roger F. Wicker,REP,282
Yazoo,East Benonia,President,,Kamala D. Harris,DEM,98
Yazoo,East Benonia,President,,Chase Oliver,LIB,2
Yazoo,East Benonia,President,,Jill Stein,GRN,0
Yazoo,East Benonia,President,,Randall Terry,CON,0
Yazoo,East Benonia,President,,Donald J. Trump,REP,207
Yazoo,East Benonia,President,,Shiva Ayyadurai,IND,0
Yazoo,East Benonia,President,,Claudia De la Cruz,IND,0
Yazoo,East Benonia,President,,Robert F. Kennedy Jr.,IND,2
Yazoo,East Benonia,President,,Peter Sonski,IND,0
Yazoo,East Benonia,U.S. Senate,,Ty Pinkins,DEM,100
Yazoo,East Benonia,U.S. Senate,,Roger F. Wicker,REP,212
Yazoo,Eden,President,,Kamala D. Harris,DEM,50
Yazoo,Eden,President,,Chase Oliver,LIB,0
Yazoo,Eden,President,,Jill Stein,GRN,0
Yazoo,Eden,President,,Randall Terry,CON,1
Yazoo,Eden,President,,Donald J. Trump,REP,177
Yazoo,Eden,President,,Shiva Ayyadurai,IND,0
Yazoo,Eden,President,,Claudia De la Cruz,IND,0
Yazoo,Eden,President,,Robert F. Kennedy Jr.,IND,0
