page,candidate,office,district,party,county,precinct,votes,winner
2,Richard Warren Boyanton,States Senate,,R,Benton,Ashland Precinct District 3,12,
2,Roger F. Wicker,States Senate,,R,Benton,Ashland Precinct District 3,64,
2,Richard Warren Boyanton,States Senate,,R,Benton,Canaan Precinct District 1,7,
2,Roger F. Wicker,States Senate,,R,Benton,Canaan Precinct District 1,28,
2,Richard Warren Boyanton,States Senate,,R,Benton,Floyd Precinct Dist. 4,11,
2,Roger F. Wicker,States Senate,,R,Benton,Floyd Precinct Dist. 4,66,
2,Richard Warren Boyanton,States Senate,,R,Benton,Hickory Flat Prec Dist 5,11,
2,Roger F. Wicker,States Senate,,R,Benton,Hickory Flat Prec Dist 5,130,
2,Richard Warren Boyanton,States Senate,,R,Benton,Lamar Precinct District 2,3,
2,Roger F. Wicker,States Senate,,R,Benton,Lamar Precinct District 2,14,
2,Richard Warren Boyanton,States Senate,,R,Benton,TOTAL ,44,
2,Roger F. Wicker,States Senate,,R,Benton,TOTAL ,302,
2,Trent Kelly,US House,01,R,Benton,Ashland Precinct District 3,71,
2,Trent Kelly,US House,01,R,Benton,Canaan Precinct District 1,28,
2,Trent Kelly,US House,01,R,Benton,Floyd Precinct Dist. 4,73,
2,Trent Kelly,US House,01,R,Benton,Hickory Flat Prec Dist 5,131,
2,Trent Kelly,US House,01,R,Benton,Lamar Precinct District 2,15,
2,Trent Kelly,US House,01,R,Benton,TOTAL ,318,
2,David Baria,States Senate,,D,Benton,Ashland Precinct District 3,9,
2,Jensen Bohren,States Senate,,D,Benton,Ashland Precinct District 3,2,
2,Jerone Garland,States Senate,,D,Benton,Ashland Precinct District 3,2,
2,Victor G. Maurice Jr.,States Senate,,D,Benton,Ashland Precinct District 3,5,
2,Omeria Scott,States Senate,,D,Benton,Ashland Precinct District 3,6,
2,Howard Sherman,States Senate,,D,Benton,Ashland Precinct District 3,15,
2,David Baria,States Senate,,D,Benton,Canaan Precinct District 1,15,
2,Jensen Bohren,States Senate,,D,Benton,Canaan Precinct District 1,2,
2,Jerone Garland,States Senate,,D,Benton,Canaan Precinct District 1,4,
2,Victor G. Maurice Jr.,States Senate,,D,Benton,Canaan Precinct District 1,1,
2,Omeria Scott,States Senate,,D,Benton,Canaan Precinct District 1,5,
2,Howard Sherman,States Senate,,D,Benton,Canaan Precinct District 1,12,
2,David Baria,States Senate,,D,Benton,Floyd Precinct Dist. 4,9,
2,Jensen Bohren,States Senate,,D,Benton,Floyd Precinct Dist. 4,1,
2,Jerone Garland,States Senate,,D,Benton,Floyd Precinct Dist. 4,2,
2,Victor G. Maurice Jr.,States Senate,,D,Benton,Floyd Precinct Dist. 4,1,
2,Omeria Scott,States Senate,,D,Benton,Floyd Precinct Dist. 4,5,
2,Howard Sherman,States Senate,,D,Benton,Floyd Precinct Dist. 4,9,
2,David Baria,States Senate,,D,Benton,Hickory Flat Prec Dist 5,7,
2,Jensen Bohren,States Senate,,D,Benton,Hickory Flat Prec Dist 5,1,
2,Jerone Garland,States Senate,,D,Benton,Hickory Flat Prec Dist 5,0,
2,Victor G. Maurice Jr.,States Senate,,D,Benton,Hickory Flat Prec Dist 5,0,
2,Omeria Scott,States Senate,,D,Benton,Hickory Flat Prec Dist 5,3,
2,Howard Sherman,States Senate,,D,Benton,Hickory Flat Prec Dist 5,2,
2,David Baria,States Senate,,D,Benton,Lamar Precinct District 2,19,
2,Jensen Bohren,States Senate,,D,Benton,Lamar Precinct District 2,4,
2,Jerone Garland,States Senate,,D,Benton,Lamar Precinct District 2,3,
2,Victor G. Maurice Jr.,States Senate,,D,Benton,Lamar Precinct District 2,8,
2,Omeria Scott,States Senate,,D,Benton,Lamar Precinct District 2,16,
2,Howard Sherman,States Senate,,D,Benton,Lamar Precinct District 2,24,
2,David Baria,States Senate,,D,Benton,TOTAL ,59,
2,Jensen Bohren,States Senate,,D,Benton,TOTAL ,10,
2,Jerone Garland,States Senate,,D,Benton,TOTAL ,11,
2,Victor G. Maurice Jr.,States Senate,,D,Benton,TOTAL ,15,
2,Omeria Scott,States Senate,,D,Benton,TOTAL ,35,
2,Howard Sherman,States Senate,,D,Benton,TOTAL ,62,
2,Randy Mack Wadkins,US House,01,D,Benton,Ashland Precinct District 3,30,
2,Randy Mack Wadkins,US House,01,D,Benton,Canaan Precinct District 1,26,
2,Randy Mack Wadkins,US House,01,D,Benton,Floyd Precinct Dist. 4,21,
2,Randy Mack Wadkins,US House,01,D,Benton,Hickory Flat Prec Dist 5,13,
2,Randy Mack Wadkins,US House,01,D,Benton,Lamar Precinct District 2,62,
2,Randy Mack Wadkins,US House,01,D,Benton,TOTAL ,152,
,,,,,,,,
,,,,,,,,
,,,,,,,,
